Sondagem,PSD,PS,CDS,BE,CDU,PAN,L,IL,CHE,OBN,Tamanho Amostra,Data,w_poll
AGREGADO,31.9,36.3,1.6,6.2,5.0,2.4,1.4,4.4,7.0,3.9,3756,NaT,
Pitag贸rica,31.4,35.3,1.6,6.1,4.9,1.6,0.8,4.7,6.9,6.5,608,2022-01-22,2.4374000000000002
Aximage,34.4,33.8,1.6,6.6,4.5,3.2,1.4,2.8,8.0,3.7,965,2022-01-21,2.8591
Pitag贸rica,32.9,36.5,1.0,5.0,5.0,1.9,1.5,5.2,6.3,4.7,608,2022-01-19,1.3911000000000002
CESOP-UCP,33.0,37.0,2.0,5.0,5.0,2.0,2.0,5.0,6.0,3.0,1017,2022-01-18,2.369
Pitag贸rica,29.6,39.6,0.9,6.0,5.1,1.7,1.5,4.7,8.1,2.8,608,2022-01-15,0.7392
Aximage,28.5,38.1,1.8,7.4,4.8,2.1,,3.7,9.0,4.6,807,2022-01-12,0.9721
CESOP-UCP,30.0,39.0,2.0,6.0,5.0,3.0,2.0,4.0,6.0,3.0,823,2022-01-12,0.9817
Intercampus,29.3,35.3,1.1,8.5,6.0,4.3,0.6,5.6,7.1,2.2,615,2022-01-10,1.0403
Pitag贸rica,30.0,39.6,1.5,6.4,5.1,1.8,,5.1,5.7,4.8,600,2022-01-09,0.3383
CESOP-UCP,32.0,38.0,2.0,6.0,6.0,2.0,1.0,5.0,5.0,3.0,885,2022-01-05,0.4366
